Price,Date,Close,High,Low,Open,Volume
Ticker,,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
822,2019-01-21,273.27215576171875,276.9146305793305,268.5764660078592,272.70165195461306,8621248
823,2019-01-22,267.5671081542969,273.930412763697,264.6706928830177,273.84264980879294,8770625
824,2019-01-23,266.5577392578125,269.8052361795616,265.3289686873932,269.2786287122195,5617992
825,2019-01-24,264.75848388671875,270.15633712416724,258.4829118474513,269.1908553581465,10389592
826,2019-01-25,269.8929748535156,273.8426345229664,265.0656262441552,266.82103384390325,6040052
827,2019-01-28,267.8304138183594,271.5167553548579,258.65845631728376,270.3318810895065,4546062
828,2019-01-29,270.2002258300781,271.7800780207967,264.8023430252461,267.6987585215187,3210022
829,2019-01-30,266.5577392578125,274.6325852232685,263.3980350138968,271.2095623857159,6553462
830,2019-01-31,268.9275817871094,272.4822643791722,266.0750326685971,267.25993677259646,9493241
831,2019-02-01,273.71099853515625,281.6542148851191,267.69874556923645,267.78653824664303,9243929
832,2019-02-04,269.05926513671875,272.7456073718637,265.2412635760418,272.0873107442035,3895812
833,2019-02-05,270.5074157714844,273.5354906230903,257.034716134831,259.27283515737446,14678663
834,2019-02-06,270.9901428222656,272.5261283404927,264.1879636985915,269.45415730403863,5202682
835,2019-02-07,273.0966491699219,275.9491684072941,267.874321858476,270.85850040217827,3852519
836,2019-02-08,274.9398193359375,275.77361207406784,268.6642473093685,271.20958130560575,3413931
837,2019-02-11,274.01824951171875,276.8707689043808,272.96500472367387,276.4757909638882,3303611
838,2019-02-12,273.1844177246094,277.00241880657785,271.78009138826224,273.5793659317481,2226134
839,2019-02-14,264.01239013671875,271.9994726813337,260.23828596637844,271.20954666613966,8573394
840,2019-02-15,267.34771728515625,268.62038444187,260.98441122152497,264.1880124270652,6727458
841,2019-02-18,265.5483703613281,269.5857930311439,263.3541182642559,269.3663707934296,4440252
842,2019-02-19,266.5577392578125,275.15922241054216,264.67070192323274,266.73329489354757,7593977
843,2019-02-20,271.2095947265625,272.8333433810637,267.65491216830736,268.1815196984457,6216966
844,2019-02-21,271.9994812011719,272.96496287216735,265.9433617483686,268.48869549923785,5805770
845,2019-02-22,275.4664306640625,277.7923424225609,270.37576260091885,271.38511100104313,6199607
846,2019-02-25,278.45062255859375,280.8642973977679,273.4916135661179,275.5981031522852,4154758
847,2019-02-26,276.8707580566406,281.30315931767706,275.0714835225187,277.0901803305611,5562215
848,2019-02-27,280.9959716796875,285.47223999877843,275.90530310191997,279.9427268305007,4527145
849,2019-02-28,279.1527404785156,286.9642973302879,277.3095698195449,285.16499328895463,7687680
850,2019-03-01,270.0246276855469,278.9332950364345,265.1533828576305,278.9332950364345,29577827
851,2019-03-05,270.2002258300781,271.38510011315066,266.46998789761903,270.33188513262684,11396759
852,2019-03-06,271.5606384277344,274.9397945777443,270.5951567506084,272.9210682673712,7093395
853,2019-03-07,270.0246276855469,274.0181835945283,269.4541239442535,272.08722042098645,6466583
854,2019-03-08,270.9462585449219,273.8426740728402,270.0246731369448,271.8678439528989,4441514
855,2019-03-11,292.9765319824219,295.8729473779519,270.9462461606054,271.2534610958445,17059011
856,2019-03-12,308.7751770019531,310.7061107222343,289.07077273931924,292.0988474797156,30070085
857,2019-03-13,296.4434814453125,312.9442864760724,295.3463700501458,305.8787880434204,13993813
858,2019-03-14,300.5247802734375,303.6406180264544,293.6348379761831,295.78519399279685,6931287
859,2019-03-15,296.3996276855469,302.67517052212276,290.694559023269,301.92914068501784,11536718
860,2019-03-18,290.2117614746094,301.62189657282966,289.026887291583,296.66288843519015,5844953
861,2019-03-19,295.5657958984375,297.9356040925112,291.39671310658844,291.39671310658844,5639437
862,2019-03-20,293.152099609375,298.3305304616823,291.7038769924129,295.91685582001196,3309504
863,2019-03-22,291.0017395019531,304.91328332270956,289.0269094191447,294.90750332708853,9113700
864,2019-03-25,287.0082092285156,293.942048462375,283.6729489251312,292.1866404816634,5253505
865,2019-03-26,287.7103271484375,290.87006101652173,286.34989732243076,288.3685938926477,4247229
866,2019-03-27,283.05853271484375,292.27441666308573,281.21536186918206,290.519008781519,5951916
867,2019-03-28,289.59747314453125,292.2744669091414,278.8894980860907,283.14637407568154,13616927
868,2019-04-01,299.1204528808594,302.76292782905455,292.44993287251555,293.06433304062944,7080411
869,2019-04-02,312.85650634765625,315.09465529155216,301.05145055006636,301.05145055006636,22251488
870,2019-04-03,307.1953125,318.60541926703934,305.0010600555719,312.46153619858785,12250809
871,2019-04-04,313.1637268066406,315.5335053887615,308.95074747851027,308.95074747851027,12168154
872,2019-04-05,313.03204345703125,315.75290344095674,310.31115375317154,314.74355503271994,3728070
873,2019-04-08,311.5399475097656,319.3075790890941,309.43345805234986,314.5679926698754,5656181
874,2019-04-09,308.5996398925781,316.85004218908415,299.7348671190513,314.69965635970897,10073980
875,2019-04-10,298.4183044433594,311.0572116729287,296.66292625364025,307.89747743555284,4759411
876,2019-04-11,303.99169921875,308.29244096662364,295.9168529312781,299.9103797343468,18189273
877,2019-04-12,300.12982177734375,307.50253513955545,297.5406210657956,304.56222311939587,8349759
878,2019-04-15,305.1766052246094,306.31761289013355,293.8542618114138,302.71903424967036,10210051
879,2019-04-16,306.0981750488281,308.1607680100038,299.07657376910015,305.43990828758433,9519380
880,2019-04-18,304.5183410644531,307.5902825197545,291.9671971952335,306.75646007390895,16138821
881,2019-04-22,306.668701171875,314.69965134732143,295.4341204746998,301.929114762124,15339393
882,2019-04-23,302.5472412109375,311.0548688824692,300.34862009766783,310.672521960111,11627154
883,2019-04-24,310.1945495605469,311.91521480449194,301.686921525247,302.5472541472195,7161510
884,2019-04-25,314.01824951171875,318.2242741787208,306.8488798275314,308.56954519490006,11517967
885,2019-04-26,311.1026611328125,320.90081748394385,308.0915267794258,315.452084025467,5000316
886,2019-04-30,306.1797180175781,312.39317535201866,300.205238668311,309.71659814213035,6139942
887,2019-05-02,309.9078063964844,314.87858447155355,307.4224470788852,308.66512673768483,7925814
888,2019-05-03,316.8381652832031,319.1323657384666,310.14675224200664,310.14675224200664,9901409
889,2019-05-06,318.75,321.56994615447377,312.106406102493,316.8381761284834,14870120
890,2019-05-07,310.62469482421875,325.8237647561873,307.27900330758547,325.0112218416177,17735230
891,2019-05-08,310.1945495605469,313.01452540813096,305.9885251952436,310.5291365668398,4864438
892,2019-05-09,301.54351806640625,311.81960083504015,298.81915128665145,307.08783092909346,7998137
893,2019-05-10,309.8122253417969,313.92267070384463,301.30456696265816,304.8414472946844,7855974
894,2019-05-13,304.6024475097656,312.91891695075464,300.7787997961706,307.326814337662,6620278
895,2019-05-14,321.7611389160156,324.7244837896294,301.304551881276,302.06927549642563,10954653
896,2019-05-15,316.6470031738281,323.09943877346257,314.2094335632619,321.18761480910706,7782551
897,2019-05-16,310.8636779785156,318.6066117409988,306.89663179746157,317.36390252384734,4591691
898,2019-05-17,313.970458984375,316.12126096768014,307.9481896551726,309.42984729968464,4117918
899,2019-05-20,325.1068420410156,326.87526715837,316.40799624670404,317.4117275121597,7858379
900,2019-05-21,316.07342529296875,325.1068279715439,314.06599256886403,325.0112189542451,4316609
901,2019-05-22,320.375,323.05157672625586,314.16157350820106,316.40795427495715,6791987
902,2019-05-23,323.8641662597656,333.61450425764514,319.4669532575885,322.6692762678591,5449864
903,2019-05-24,337.62933349609375,340.30588084226,325.0112311729526,325.0590505433651,9756740
904,2019-05-27,334.0924377441406,336.38663826199803,331.0813032794444,334.2836260739509,4004333
905,2019-05-28,330.3643798828125,336.19549038854467,326.63631135222136,333.3755144436695,8643505
906,2019-05-29,323.8641662597656,329.93425497054704,322.9560439219296,328.6437559473269,4581547
907,2019-05-30,331.4158935546875,334.1402604114998,324.5810815861865,325.0112479025182,14152211
908,2019-05-31,333.42333984375,336.8646110726963,329.26510491217743,333.61449846318675,11028688
909,2019-06-03,337.19921875,340.06695485641535,333.47114992368546,336.00432870566027,5214139
910,2019-06-04,336.8645935058594,340.25810462291605,334.3314150111419,335.52633463991657,6749428
911,2019-06-06,338.202880859375,340.2581033830669,333.1365238884011,337.2469689357849,10510811
912,2019-06-07,341.357421875,345.9936126435557,336.29106478689715,338.20288867827674,5879853
913,2019-06-10,347.4274597167969,348.57455992678655,338.05949943515805,339.1587802747854,5992522
914,2019-06-11,347.23626708984375,350.7731469768206,342.4567077074241,346.99728912072277,5668149
915,2019-06-12,344.0339660644531,346.4237756255874,341.35741858629484,346.4237756255874,2868026
916,2019-06-13,347.7142333984375,348.86133362841605,341.3096176909953,341.3096176909953,3839377
917,2019-06-14,337.72491455078125,346.9495059387202,336.14764803720675,346.5671292930258,5170880
918,2019-06-17,328.8349304199219,339.9235566289979,327.0186858208582,339.9235566289979,7087101
919,2019-06-18,329.93426513671875,332.0372775312608,326.15837698202654,330.1732431424636,4977568
920,2019-06-19,326.062744140625,332.65854790437817,319.5625196755049,331.2246801052954,4008250
921,2019-06-20,333.184326171875,334.5704043339768,324.24650259282583,324.2942922425676,3563847
922,2019-06-21,328.64373779296875,334.4748184633234,327.5922168262162,332.180617917621,9764198
923,2019-06-24,329.88641357421875,333.18434539565817,328.3569663746467,329.93423294665104,3310679
924,2019-06-25,333.23211669921875,336.48222896926313,329.3606498210998,330.22098239844433,2848907
925,2019-06-26,330.31658935546875,336.4822571428013,327.4488534841144,334.5704332285651,4732848
926,2019-06-27,333.2799072265625,335.38291930566163,325.87156043975637,331.9416187071545,13137225
927,2019-06-28,331.36810302734375,334.5704258449782,327.4010566048782,333.04094891538267,8737050
928,2019-07-01,333.13653564453125,334.4270346188784,329.93424247547114,331.702667708546,3469130
929,2019-07-02,338.0116882324219,338.87202084068593,332.03723878595645,333.61447560786377,3816212
930,2019-07-03,337.62933349609375,340.7838367869301,334.3314018139517,337.3425361533462,8473243
931,2019-07-04,346.7583312988281,348.9091331458821,337.4381602416611,337.77271752989617,8565250
932,2019-07-05,348.71795654296875,354.78804506735287,344.6075410410179,346.7583429604039,6878479
933,2019-07-08,340.68829345703125,348.33561909911634,338.8242591320202,346.0414184344973,3543845
934,2019-07-09,346.32818603515625,347.2363083697611,338.48967205221714,340.30591672142685,3931858
935,2019-07-10,342.74346923828125,348.8135273780916,338.05948923873825,346.9017036590832,5299464
936,2019-07-11,344.84649658203125,346.4237631082056,340.5926529544784,342.4567168271806,3513505
937,2019-07-12,340.4014587402344,344.89425015334376,338.5374247824633,344.89425015334376,4750306
938,2019-07-15,335.1439514160156,343.55599998542436,333.75787320492446,341.8353644943844,3524295
939,2019-07-16,335.2873229980469,339.3021586326847,334.2358021518705,335.5263009558238,3651688
940,2019-07-17,330.9857177734375,337.82052954648924,329.59963955819757,335.09616276758334,4765414
941,2019-07-18,327.40106201171875,335.71750193644,323.67299351169186,332.65857774666586,3711155
942,2019-07-19,324.96343994140625,330.7467306197223,321.28316135339315,328.3569509079989,2517348
943,2019-07-22,327.4488830566406,328.3570054419039,320.80525869075075,324.05537152644973,3120156
944,2019-07-23,328.4525451660156,333.1365255022717,322.52588526705887,327.83119052469874,3682410
945,2019-07-24,323.9597473144531,329.5518498256121,320.9486129069112,328.8349158923814,4840787
946,2019-07-25,324.0552978515625,328.30914114170827,319.80148428134663,320.2316505470862,7600173
947,2019-07-26,320.1360778808594,323.959755339407,313.7314619746937,323.0994227102455,5089100
948,2019-07-29,319.8015441894531,321.6177888872867,313.6358760920607,319.9449428782057,5072884
949,2019-07-30,330.5077819824219,332.9453812806717,320.37506755350535,322.1435225290971,12960949
950,2019-07-31,322.717041015625,338.1550898473634,318.03306072089595,328.0701953180957,11065547
951,2019-08-01,309.6210021972656,323.8163413056106,306.992244501626,320.23167172064746,9957404
952,2019-08-02,328.4047546386719,339.3021921992651,312.7755471020043,317.3639184012543,28586783
953,2019-08-05,341.9309387207031,345.70679664660537,324.1031105668584,325.10684183166774,15513355
954,2019-08-06,352.20703125,358.85062448540174,338.4896190671286,338.4896190671286,17339262
955,2019-08-07,349.9606628417969,356.508677571629,346.51936196861925,351.77690744596845,12759435
956,2019-08-08,355.7439270019531,362.05296326487843,349.2914920685332,349.8650273106484,16351434
957,2019-08-09,354.7879943847656,357.2733532485966,348.09658187151996,355.6005075502677,7844936
958,2019-08-13,336.1476745605469,348.90914690832636,330.8901587270364,345.2766873673424,14292351
959,2019-08-14,345.2766418457031,347.80982011948225,331.98939589042976,339.34995275084196,7813907
960,2019-08-16,345.6112060546875,348.9091079257755,339.3499595765639,344.12954861113525,5827109
961,2019-08-19,345.08544921875,350.1039863354376,343.938349076664,347.4274391505236,4606667
962,2019-08-20,342.2655334472656,346.3759487410024,341.6441788140553,344.6075235848387,5364922
963,2019-08-21,339.2544250488281,344.3207823668866,337.5815790679426,342.2177403269942,4122882
964,2019-08-22,337.19921875,341.4530332518367,335.5263726879244,339.3500208298115,3171984
965,2019-08-23,340.68829345703125,343.1258630882296,335.04840082647155,338.3940927924122,4676421
966,2019-08-26,344.7508850097656,346.66273851943646,331.6070667353794,342.16991694963184,5024254
967,2019-08-27,332.9453430175781,351.9680306329946,329.5518321397906,346.5193270888665,32805677
968,2019-08-28,330.5555419921875,334.0924219062438,325.48918523208783,334.0924219062438,5628194
969,2019-08-29,328.35699462890625,334.331444703716,326.11058356881637,327.25768392716697,6040518
970,2019-08-30,331.5115051269531,334.18808259133914,323.8163894967478,329.79086941408804,4855098
971,2019-09-03,322.0001220703125,330.69896849697153,320.7096528065355,330.2688021690678,4305439
972,2019-09-04,330.4599609375,332.03722742537406,320.32724747109114,321.1875800499191,5241168
973,2019-09-05,332.371826171875,333.9490928565773,325.9193904653244,329.79085783324183,3325608
974,2019-09-06,333.8534851074219,338.3940968353826,329.8864384124361,334.761607453014,6392799
975,2019-09-09,340.7360534667969,341.64417572252796,334.1402494198367,335.4785082578167,3782198
976,2019-09-11,339.44561767578125,345.9936327155846,335.7175192634068,345.8024443713686,4900745
977,2019-09-12,332.2283935546875,342.6000852258389,331.46366997835986,342.6000852258389,5639186
978,2019-09-13,327.9267883300781,334.283614323234,325.87156586674536,332.2762112306227,5012583
979,2019-09-16,328.8349304199219,330.1732190423829,323.4818056500117,327.87901846671656,5104088
